index,longitude,latitude,section,route,distance_miles,distance_kilometers,avg_time_to_complete
1369,-3.253253542,55.93812167,NA,NA,NA,NA,NA
1370,-3.252306768,55.938128224,NA,NA,NA,NA,NA
1371,-3.251558277,55.938256087,NA,NA,NA,NA,NA
1372,-3.250957947,55.938505604,NA,NA,NA,NA,NA
1373,-3.250832533,55.9387782,NA,NA,NA,NA,NA
1374,-3.250323208,55.938957802,NA,NA,NA,NA,NA
1375,-3.247736322,55.939595782,NA,NA,NA,NA,NA
1376,-3.246036853,55.939980024,NA,NA,NA,NA,NA
1377,-3.245830147,55.939802419,NA,NA,NA,NA,NA
1378,-3.245486183,55.939239746,NA,NA,NA,NA,NA
1379,-3.24549035,55.938975141,NA,NA,NA,NA,NA
1380,-3.24593038,55.938636029,NA,NA,NA,NA,NA
1381,-3.246208942,55.937738231,NA,NA,NA,NA,NA
1382,-3.246863553,55.937483602,NA,NA,NA,NA,NA
1383,-3.247313214,55.937128606,NA,NA,NA,NA,NA
1384,-3.247495896,55.936536393,NA,NA,NA,NA,NA
1385,-3.247361616,55.935944693,NA,NA,NA,NA,NA
1386,-3.247591448,55.93562427,NA,NA,NA,NA,NA
1387,-3.249711152,55.93463502,NA,NA,NA,NA,NA
1388,-3.25222784,55.933450303,NA,NA,NA,NA,NA
1389,-3.252246734,55.933142798,NA,NA,NA,NA,NA
1390,-3.252243431,55.933040394,NA,NA,NA,NA,NA
1391,-3.251907077,55.932736499,NA,NA,NA,NA,NA
1392,-3.251841474,55.932489159,NA,NA,NA,NA,NA
1393,-3.252206661,55.931900474,NA,NA,NA,NA,NA
1394,-3.252895016,55.93150529,NA,NA,NA,NA,NA
1395,-3.254132672,55.93146574,NA,NA,NA,NA,NA
1396,-3.254899897,55.931134439,NA,NA,NA,NA,NA
1397,-3.255084266,55.930598806,NA,NA,NA,NA,NA
1398,-3.253928573,55.929904294,NA,NA,NA,NA,NA
1399,-3.253554614,55.929625048,NA,NA,NA,NA,NA
1400,-3.253406983,55.929216799,NA,NA,NA,NA,NA
1401,-3.253531848,55.928622468,NA,NA,NA,NA,NA
1402,-3.253986568,55.928429139,NA,NA,NA,NA,NA
1403,-3.254745856,55.928448365,NA,NA,NA,NA,NA
1404,-3.255146104,55.928352633,NA,NA,NA,NA,NA
1405,-3.255247524,55.928222204,NA,NA,NA,NA,NA
1406,-3.25604801,55.928030735,NA,NA,NA,NA,NA
1407,-3.256413694,55.927757433,NA,NA,NA,NA,NA
1408,-3.257281718,55.926389927,NA,NA,NA,NA,NA
1409,-3.257460709,55.926282966,NA,NA,NA,NA,NA
1410,-3.257897754,55.926138326,NA,NA,NA,NA,NA
1411,-3.258213669,55.926108142,NA,NA,NA,NA,NA
1412,-3.258515966,55.925954093,NA,NA,NA,NA,NA
1413,-3.258481228,55.925771138,NA,NA,NA,NA,NA
1414,-3.257552515,55.925559573,NA,NA,NA,NA,NA
1415,-3.256462539,55.925408951,NA,NA,NA,NA,NA
1416,-3.255240254,55.925620897,NA,NA,NA,NA,NA
1417,-3.253893856,55.92585566,NA,NA,NA,NA,NA
1418,-3.252634571,55.925814557,NA,NA,NA,NA,NA
1419,-3.249432145,55.924175728,NA,NA,NA,NA,NA
1420,-3.248396005,55.923606651,NA,NA,NA,NA,NA
1421,-3.248536596,55.923947584,NA,NA,NA,NA,NA
1422,-3.247762719,55.924467615,NA,NA,NA,NA,NA
1423,-3.246308012,55.924618925,NA,NA,NA,NA,NA
1424,-3.243340842,55.92406843,NA,NA,NA,NA,NA
1425,-3.241214659,55.924141092,NA,NA,NA,NA,NA
1426,-3.239869658,55.924871701,NA,NA,NA,NA,NA
1427,-3.236788621,55.9255173,NA,NA,NA,NA,NA
1428,-3.230691798,55.927917352,NA,NA,NA,NA,NA
1429,-3.228293872,55.929981496,NA,NA,NA,NA,NA
1430,-3.225610243,55.932637449,NA,NA,NA,NA,NA
1431,-3.222362999,55.936724518,NA,NA,NA,NA,NA
1432,-3.220605449,55.937902897,NA,NA,NA,NA,NA
1433,-3.213959893,55.940358754,NA,NA,NA,NA,NA
1434,-3.210950261,55.941395667,NA,NA,NA,NA,NA
1435,-3.207433591,55.938852185,NA,NA,NA,NA,NA
1436,-3.206060573,55.937738827,NA,NA,NA,NA,NA
1437,-3.202902932,55.938752731,NA,NA,NA,NA,NA
1438,-3.194893976,55.940232431,NA,NA,NA,NA,NA
1439,-3.194847773,55.940201965,NA,NA,NA,NA,NA
1440,-3.19085821,55.939629438,NA,NA,NA,NA,NA
1441,-3.188237876,55.939473144,NA,NA,NA,NA,NA
1442,-3.185787876,55.939629998,NA,NA,NA,NA,NA
1443,-3.182871613,55.93983123,7,South Queensferry to Edinburgh,15.5,24.8,7
1444,-3.182438226,55.939860262,NA,NA,NA,NA,NA
1445,-3.181808243,55.939098857,NA,NA,NA,NA,NA
1446,-3.179836078,55.939177397,NA,NA,NA,NA,NA
1447,-3.178440153,55.939330087,NA,NA,NA,NA,NA
1448,-3.177225538,55.939498896,NA,NA,NA,NA,NA
1449,-3.17596556,55.939675319,NA,NA,NA,NA,NA
1450,-3.175499223,55.939793252,NA,NA,NA,NA,NA
1451,-3.174442141,55.939287541,NA,NA,NA,NA,NA
1452,-3.171756268,55.941534367,NA,NA,NA,NA,NA
1453,-3.170195593,55.941175396,NA,NA,NA,NA,NA
1454,-3.167589809,55.940136216,NA,NA,NA,NA,NA
1455,-3.166369271,55.940011195,NA,NA,NA,NA,NA
1456,-3.165369943,55.939574963,NA,NA,NA,NA,NA
1457,-3.1644604,55.939569186,NA,NA,NA,NA,NA
1458,-3.162724056,55.939326797,NA,NA,NA,NA,NA
1459,-3.159055935,55.93872877,NA,NA,NA,NA,NA
1460,-3.155036045,55.938356776,NA,NA,NA,NA,NA
1461,-3.14910295,55.937384299,NA,NA,NA,NA,NA
1462,-3.144298652,55.936462161,NA,NA,NA,NA,NA
1463,-3.143579753,55.936404139,NA,NA,NA,NA,NA
1464,-3.140976721,55.93673019,NA,NA,NA,NA,NA
1465,-3.13876755,55.936513409,NA,NA,NA,NA,NA
1466,-3.13191515,55.936490292,NA,NA,NA,NA,NA
1467,-3.128008192,55.936461429,NA,NA,NA,NA,NA
1468,-3.1232931330000002,55.937273675,NA,NA,NA,NA,NA
1469,-3.120661221,55.937272483,NA,NA,NA,NA,NA
1470,-3.11915497,55.937890006,NA,NA,NA,NA,NA
1471,-3.11736357,55.939503903,NA,NA,NA,NA,NA
1472,-3.11513144,55.939826041,NA,NA,NA,NA,NA
1473,-3.112211459,55.940393366,NA,NA,NA,NA,NA
1474,-3.111649804,55.940348116,NA,NA,NA,NA,NA
1475,-3.109127341,55.940710503,NA,NA,NA,NA,NA
1476,-3.107376944,55.940638189,NA,NA,NA,NA,NA
1477,-3.10312321,55.940814724,NA,NA,NA,NA,NA
1478,-3.101859114,55.941291487,NA,NA,NA,NA,NA
1479,-3.100854983,55.94145142,NA,NA,NA,NA,NA
1480,-3.100586072,55.941453823,NA,NA,NA,NA,NA
1481,-3.100414286,55.941719533,NA,NA,NA,NA,NA
1482,-3.10012439,55.941772441,NA,NA,NA,NA,NA
1483,-3.099649159,55.941613145,NA,NA,NA,NA,NA
1484,-3.098102556,55.941614359,NA,NA,NA,NA,NA
1485,-3.094784843,55.942398669,NA,NA,NA,NA,NA
1486,-3.092580252,55.942915139,NA,NA,NA,NA,NA
1487,-3.090699423,55.943787227,NA,NA,NA,NA,NA
1488,-3.090336258,55.943626904,NA,NA,NA,NA,NA
1489,-3.087225552,55.944610453,NA,NA,NA,NA,NA
1490,-3.08518367,55.944540394,NA,NA,NA,NA,NA
1491,-3.08239385,55.944980065,NA,NA,NA,NA,NA
1492,-3.081766329,55.944985575,NA,NA,NA,NA,NA
1493,-3.080971079,55.945407686,NA,NA,NA,NA,NA
1494,-3.079795521,55.94505318,NA,NA,NA,NA,NA
1495,-3.078875918,55.94584118,NA,NA,NA,NA,NA
1496,-3.078343273,55.946034539,NA,NA,NA,NA,NA
1497,-3.074048288,55.945556281,NA,NA,NA,NA,NA
1498,-3.071931152,55.945197324,NA,NA,NA,NA,NA
1499,-3.069359934,55.944628417,NA,NA,NA,NA,NA
1500,-3.067794601,55.944767789,NA,NA,NA,NA,NA
1501,-3.066163058,55.944945454,NA,NA,NA,NA,NA
1502,-3.065544169,55.9452653,NA,NA,NA,NA,NA
1503,-3.059224888,55.946992886,NA,NA,NA,NA,NA
1504,-3.0540365290000002,55.948282767,NA,NA,NA,NA,NA
1505,-3.050384479,55.94836427,NA,NA,NA,NA,NA
1506,-3.049880829,55.947978591,NA,NA,NA,NA,NA
1507,-3.050164267,55.946026322,NA,NA,NA,NA,NA
1508,-3.050452368,55.945579456,NA,NA,NA,NA,NA
1509,-3.050365903,55.945533185,NA,NA,NA,NA,NA
1510,-3.049336006,55.945405354,NA,NA,NA,NA,NA
1511,-3.049054911,55.945965426,NA,NA,NA,NA,NA
1512,-3.048732642,55.947191211,NA,NA,NA,NA,NA
1513,-3.048693433,55.948406851,NA,NA,NA,NA,NA
1514,-3.048614407,55.948699438,NA,NA,NA,NA,NA
1515,-3.0484645,55.949607327,NA,NA,NA,NA,NA
1516,-3.048055857,55.94974073,NA,NA,NA,NA,NA
1517,-3.048030774,55.950173189,NA,NA,NA,NA,NA
1518,-3.048323931,55.950355383,NA,NA,NA,NA,NA
1519,-3.048428529,55.950684683,NA,NA,NA,NA,NA
1520,-3.048201851,55.951323879,NA,NA,NA,NA,NA
1521,-3.047582875,55.952076846,NA,NA,NA,NA,NA
1522,-3.04687801,55.95248804,NA,NA,NA,NA,NA
1523,-3.045901376,55.952896358,NA,NA,NA,NA,NA
1524,-3.043082355,55.953595568,NA,NA,NA,NA,NA
1525,-3.040710592,55.954042107,NA,NA,NA,NA,NA
1526,-3.038322272,55.954208783,NA,NA,NA,NA,NA
1527,-3.036772062,55.954247814,NA,NA,NA,NA,NA
1528,-3.034962981,55.954163851,NA,NA,NA,NA,NA
1529,-3.031474849,55.953517194,NA,NA,NA,NA,NA
1530,-3.030986578,55.953292604,NA,NA,NA,NA,NA
1531,-3.026256257,55.952248867,NA,NA,NA,NA,NA
1532,-3.025222501,55.952056006,NA,NA,NA,NA,NA
1533,-3.023096539,55.951576556,NA,NA,NA,NA,NA
1534,-3.022649625,55.9513281,NA,NA,NA,NA,NA
1535,-3.022508943,55.95083044,NA,NA,NA,NA,NA
1536,-3.022066692,55.95031168,NA,NA,NA,NA,NA
1537,-3.020908888,55.949453079,NA,NA,NA,NA,NA
1538,-3.019933194,55.948761748,NA,NA,NA,NA,NA
1539,-3.019911602,55.948701644,NA,NA,NA,NA,NA
1540,-3.01935549,55.948632033,NA,NA,NA,NA,NA
1541,-3.017471709,55.948727903,NA,NA,NA,NA,NA
1542,-3.017156547,55.948992763,NA,NA,NA,NA,NA
1543,-3.016052,55.949364961,NA,NA,NA,NA,NA
1544,-3.012242294,55.950466945,NA,NA,NA,NA,NA
1545,-3.011009201,55.951319936,NA,NA,NA,NA,NA
1546,-3.010286594,55.951806582,NA,NA,NA,NA,NA
1547,-3.010493921,55.952153667,NA,NA,NA,NA,NA
1548,-3.010166788,55.952389735,NA,NA,NA,NA,NA
1549,-3.010079719,55.952697992,NA,NA,NA,NA,NA
1550,-3.009097605,55.953071021,NA,NA,NA,NA,NA
1551,-3.008873807,55.953227374,NA,NA,NA,NA,NA
1552,-3.007514157,55.953610924,NA,NA,NA,NA,NA
1553,-3.006828781,55.95423038,NA,NA,NA,NA,NA
1554,-3.0065967,55.954761816,NA,NA,NA,NA,NA
1555,-3.005204159,55.955438508,NA,NA,NA,NA,NA
1556,-3.004276187,55.955538544,NA,NA,NA,NA,NA
1557,-3.002221982,55.955555162,NA,NA,NA,NA,NA
1558,-3.001551159,55.955431924,NA,NA,NA,NA,NA
1559,-2.997690155,55.955774092,NA,NA,NA,NA,NA
1560,-2.995364697,55.956070052,NA,NA,NA,NA,NA
1561,-2.991426179,55.957341583,NA,NA,NA,NA,NA
1562,-2.990101264,55.957807099,NA,NA,NA,NA,NA
1563,-2.988633529,55.958283209,NA,NA,NA,NA,NA
1564,-2.988490358,55.95830578,NA,NA,NA,NA,NA
1565,-2.987236885,55.958608987,NA,NA,NA,NA,NA
1566,-2.986189244,55.958962788,NA,NA,NA,NA,NA
1567,-2.98484831,55.959402522,NA,NA,NA,NA,NA
1568,-2.984023399,55.9597188,8,Edinburgh to Prestonpans,10,16,4
1569,-2.983981668,55.959784753,NA,NA,NA,NA,NA
1570,-2.980567398,55.961266298,NA,NA,NA,NA,NA
1571,-2.97934519,55.96173722,NA,NA,NA,NA,NA
1572,-2.978019,55.962228212,NA,NA,NA,NA,NA
1573,-2.976716498,55.96283558,NA,NA,NA,NA,NA
1574,-2.975709992,55.96336639,NA,NA,NA,NA,NA
1575,-2.975517828,55.96353679,NA,NA,NA,NA,NA
1576,-2.975920412,55.963815791,NA,NA,NA,NA,NA
1577,-2.977077107,55.964001716,NA,NA,NA,NA,NA
1578,-2.977392856,55.964192928,NA,NA,NA,NA,NA
1579,-2.977248671,55.96489036,NA,NA,NA,NA,NA
1580,-2.977056973,55.965222556,NA,NA,NA,NA,NA
1581,-2.977230674,55.966168994,NA,NA,NA,NA,NA
1582,-2.976978731,55.96657819,NA,NA,NA,NA,NA
1583,-2.976636681,55.966833384,NA,NA,NA,NA,NA
1584,-2.97471563,55.96768427,NA,NA,NA,NA,NA
1585,-2.974395244,55.96788773,NA,NA,NA,NA,NA
1586,-2.974308652,55.967701823,NA,NA,NA,NA,NA
1587,-2.974037741,55.966462718,NA,NA,NA,NA,NA
1588,-2.972391266,55.965693972,NA,NA,NA,NA,NA
1589,-2.972187041,55.96565464,NA,NA,NA,NA,NA
1590,-2.969927204,55.966957775,NA,NA,NA,NA,NA
1591,-2.967187061,55.968695969,NA,NA,NA,NA,NA
1592,-2.966862225,55.968802843,NA,NA,NA,NA,NA
1593,-2.965254161,55.969075911,NA,NA,NA,NA,NA
1594,-2.963531575,55.969339648,NA,NA,NA,NA,NA
1595,-2.963649153,55.969549554,NA,NA,NA,NA,NA
1596,-2.964413706,55.969960699,NA,NA,NA,NA,NA
1597,-2.964442274,55.969956184,NA,NA,NA,NA,NA
1598,-2.962222762,55.971164991,NA,NA,NA,NA,NA
1599,-2.95832605,55.97194293,NA,NA,NA,NA,NA
1600,-2.957268543,55.972138042,NA,NA,NA,NA,NA
1601,-2.956202096,55.971971104,NA,NA,NA,NA,NA
1602,-2.953439427,55.972284528,NA,NA,NA,NA,NA
1603,-2.952597036,55.972758279,NA,NA,NA,NA,NA
1604,-2.950208873,55.973057054,NA,NA,NA,NA,NA
1605,-2.944174348,55.972460969,NA,NA,NA,NA,NA
1606,-2.941153971,55.972460704,NA,NA,NA,NA,NA
1607,-2.940520399,55.97210343,NA,NA,NA,NA,NA
1608,-2.939183284,55.97193841,NA,NA,NA,NA,NA
1609,-2.930593059,55.972459115,NA,NA,NA,NA,NA
1610,-2.924620348,55.972690954,NA,NA,NA,NA,NA
1611,-2.924437923,55.972902579,NA,NA,NA,NA,NA
1612,-2.921075109,55.973394989,NA,NA,NA,NA,NA
1613,-2.917224516,55.974404898,NA,NA,NA,NA,NA
1614,-2.914214448,55.97484777,NA,NA,NA,NA,NA
1615,-2.911486791,55.976672671,NA,NA,NA,NA,NA
1616,-2.908840142,55.978409305,NA,NA,NA,NA,NA
1617,-2.905715926,55.980225317,NA,NA,NA,NA,NA
1618,-2.904972022,55.980487759,NA,NA,NA,NA,NA
1619,-2.904324905,55.980434103,NA,NA,NA,NA,NA
1620,-2.903563697,55.980848516,NA,NA,NA,NA,NA
1621,-2.901524974,55.98098025,NA,NA,NA,NA,NA
1622,-2.900715005,55.981091298,NA,NA,NA,NA,NA
1623,-2.898049581,55.982950483,NA,NA,NA,NA,NA
1624,-2.897082623,55.984382591,NA,NA,NA,NA,NA
1625,-2.896951646,55.985925421,NA,NA,NA,NA,NA
1626,-2.897389285,55.986827505,NA,NA,NA,NA,NA
1627,-2.89764498,55.988869798,NA,NA,NA,NA,NA
1628,-2.895707518,55.989794996,NA,NA,NA,NA,NA
1629,-2.894139437,55.989572759,NA,NA,NA,NA,NA
1630,-2.891203193,55.990569369,NA,NA,NA,NA,NA
1631,-2.8885661479999998,55.991896658,NA,NA,NA,NA,NA
1632,-2.886195145,55.994839776,NA,NA,NA,NA,NA
1633,-2.884576399,55.998793685,NA,NA,NA,NA,NA
1634,-2.884195582,56.00037333,NA,NA,NA,NA,NA
1635,-2.883441227,56.001114629,NA,NA,NA,NA,NA
1636,-2.881766719,56.001728177,NA,NA,NA,NA,NA
1637,-2.880295142,56.002100795,NA,NA,NA,NA,NA
1638,-2.864796583,56.008185185,NA,NA,NA,NA,NA
1639,-2.864031018,56.008447528,NA,NA,NA,NA,NA
1640,-2.863694615,56.008321396,NA,NA,NA,NA,NA
1641,-2.863711011,56.008337454,NA,NA,NA,NA,NA
1642,-2.859102783,56.009469431,NA,NA,NA,NA,NA
1643,-2.859730308,56.010427376,NA,NA,NA,NA,NA
1644,-2.859170665,56.010576837,NA,NA,NA,NA,NA
1645,-2.858178393,56.010745479,NA,NA,NA,NA,NA
1646,-2.856505053,56.011448523,NA,NA,NA,NA,NA
1647,-2.85212522,56.012489697,NA,NA,NA,NA,NA
1648,-2.850570494,56.012686422,NA,NA,NA,NA,NA
1649,-2.849887981,56.013160155,NA,NA,NA,NA,NA
1650,-2.849592713,56.014177069,NA,NA,NA,NA,NA
1651,-2.848992511,56.014456149,NA,NA,NA,NA,NA
1652,-2.84703353,56.014655611,NA,NA,NA,NA,NA
1653,-2.842167942,56.01463232,NA,NA,NA,NA,NA
1654,-2.84170181,56.015104529,NA,NA,NA,NA,NA
1655,-2.84090402,56.015595172,NA,NA,NA,NA,NA
1656,-2.839105648,56.015882366,NA,NA,NA,NA,NA
1657,-2.837615809,56.017085277,NA,NA,NA,NA,NA
1658,-2.837730945,56.017735473,NA,NA,NA,NA,NA
1659,-2.838170763,56.018710973,NA,NA,NA,NA,NA
1660,-2.83967234,56.020043149,NA,NA,NA,NA,NA
1661,-2.83953359,56.020302867,NA,NA,NA,NA,NA
1662,-2.837163297,56.021527934,NA,NA,NA,NA,NA
1663,-2.835819329,56.022143547,NA,NA,NA,NA,NA
1664,-2.834908439,56.022756216,NA,NA,NA,NA,NA
1665,-2.833150491,56.023596984,NA,NA,NA,NA,NA
1666,-2.832882093,56.023873743,NA,NA,NA,NA,NA
1667,-2.832900012,56.024035356,NA,NA,NA,NA,NA
1668,-2.834745345,56.025235883,NA,NA,NA,NA,NA
1669,-2.833606638,56.028013265,NA,NA,NA,NA,NA
1670,-2.831004974,56.029927138,NA,NA,NA,NA,NA
1671,-2.83046988,56.030565543,NA,NA,NA,NA,NA
1672,-2.829417596,56.031332767,NA,NA,NA,NA,NA
1673,-2.829464213,56.031486101,NA,NA,NA,NA,NA
1674,-2.832037151,56.033599609,NA,NA,NA,NA,NA
1675,-2.832392793,56.034017717,NA,NA,NA,NA,NA
1676,-2.832487622,56.034397149,NA,NA,NA,NA,NA
1677,-2.831599887,56.034758949,NA,NA,NA,NA,NA
1678,-2.83069995,56.03522595,NA,NA,NA,NA,NA
1679,-2.829839502,56.035514773,NA,NA,NA,NA,NA
1680,-2.829304796,56.035502194,NA,NA,NA,NA,NA
1681,-2.823217559,56.037245197,NA,NA,NA,NA,NA
1682,-2.8189404,56.038539218,NA,NA,NA,NA,NA
1683,-2.810261364,56.040731385,NA,NA,NA,NA,NA
1684,-2.80590993,56.041273382,NA,NA,NA,NA,NA
1685,-2.803292308,56.041136805,NA,NA,NA,NA,NA
1686,-2.800715146,56.041557886,NA,NA,NA,NA,NA
1687,-2.799898501,56.041886647,NA,NA,NA,NA,NA
1688,-2.796747582,56.04531554,NA,NA,NA,NA,NA
1689,-2.796337478,56.045746777,NA,NA,NA,NA,NA
1690,-2.792943645,56.045817151,NA,NA,NA,NA,NA
1691,-2.782627346,56.04650972,NA,NA,NA,NA,NA
1692,-2.782618301,56.046776635,NA,NA,NA,NA,NA
1693,-2.782919488,56.049520124,NA,NA,NA,NA,NA
1694,-2.783128785,56.052005424,NA,NA,NA,NA,NA
1695,-2.785981858,56.057292091,NA,NA,NA,NA,NA
1696,-2.784850868,56.058532492,NA,NA,NA,NA,NA
1697,-2.779359718,56.060726404,NA,NA,NA,NA,NA
1698,-2.779596805,56.061731686,NA,NA,NA,NA,NA
1699,-2.779389158,56.062185846,NA,NA,NA,NA,NA
1700,-2.777421643,56.062816877,NA,NA,NA,NA,NA
1701,-2.775860771,56.062826698,NA,NA,NA,NA,NA
1702,-2.770952822,56.061705113,NA,NA,NA,NA,NA
1703,-2.769987168,56.06039303,NA,NA,NA,NA,NA
1704,-2.769566257,56.059578911,NA,NA,NA,NA,NA
1705,-2.769506116,56.059462031,NA,NA,NA,NA,NA
1706,-2.765515098,56.057174088,NA,NA,NA,NA,NA
1707,-2.763671513,56.057492799,NA,NA,NA,NA,NA
1708,-2.762601213,56.057450897,NA,NA,NA,NA,NA
1709,-2.761687003,56.057262464,NA,NA,NA,NA,NA
1710,-2.759469096,56.0576562,NA,NA,NA,NA,NA
1711,-2.75888456,56.057328247,NA,NA,NA,NA,NA
1712,-2.74815276,56.058396499,NA,NA,NA,NA,NA
1713,-2.744410427,56.058443386,NA,NA,NA,NA,NA
1714,-2.743762156,56.058552419,NA,NA,NA,NA,NA
1715,-2.742550599,56.059433062,NA,NA,NA,NA,NA
1716,-2.74142541,56.059544951,NA,NA,NA,NA,NA
1717,-2.740797454,56.059961136,NA,NA,NA,NA,NA
1718,-2.740276732,56.05994,NA,NA,NA,NA,NA
1719,-2.740268522,56.059511462,NA,NA,NA,NA,NA
1720,-2.735161173,56.059226613,NA,NA,NA,NA,NA
1721,-2.734578817,56.059003657,NA,NA,NA,NA,NA
1722,-2.733554632,56.058772689,NA,NA,NA,NA,NA
1723,-2.73273805,56.058899736,NA,NA,NA,NA,NA
1724,-2.732089006,56.059224354,NA,NA,NA,NA,NA
1725,-2.731241356,56.059153005,NA,NA,NA,NA,NA
1726,-2.729453312,56.059881491,NA,NA,NA,NA,NA
1727,-2.727598788,56.058532999,NA,NA,NA,NA,NA
1728,-2.726319585,56.058739103,NA,NA,NA,NA,NA
1729,-2.725800088,56.058696335,NA,NA,NA,NA,NA
1730,-2.722168496,56.058656539,NA,NA,NA,NA,NA
1731,-2.721997582,56.058275674,NA,NA,NA,NA,NA
1732,-2.721981352,56.058265881,NA,NA,NA,NA,NA
1733,-2.717149208,56.058689394,9,Prestonpans to North Berwick,16.5,26.4,5
1734,-2.7168195489999998,56.058058762,10,North Berwick to Dunbar,15,24,5
1735,-2.717083072,56.057029342,10,North Berwick to Dunbar,15,24,5
1736,-2.716683882,56.056458415,10,North Berwick to Dunbar,15,24,5
1737,-2.715261083,56.055932957,10,North Berwick to Dunbar,15,24,5
1738,-2.715340342,56.054489499,10,North Berwick to Dunbar,15,24,5
1739,-2.714944861,56.054116215,10,North Berwick to Dunbar,15,24,5
1740,-2.719068579,56.053617848,10,North Berwick to Dunbar,15,24,5
1741,-2.719257695,56.052391185,10,North Berwick to Dunbar,15,24,5
1742,-2.719070067,56.051799265,10,North Berwick to Dunbar,15,24,5
1743,-2.719444409,56.051036049,10,North Berwick to Dunbar,15,24,5
1744,-2.719557349,56.049513322,10,North Berwick to Dunbar,15,24,5
1745,-2.719018039,56.04900252,10,North Berwick to Dunbar,15,24,5
1746,-2.718892241,56.047935828,10,North Berwick to Dunbar,15,24,5
1747,-2.719131726,56.047519323,10,North Berwick to Dunbar,15,24,5
1748,-2.718582714,56.046484746,10,North Berwick to Dunbar,15,24,5
1749,-2.718462447,56.045714528,10,North Berwick to Dunbar,15,24,5
1750,-2.715502381,56.04225271,10,North Berwick to Dunbar,15,24,5
1751,-2.713954485,56.040660537,10,North Berwick to Dunbar,15,24,5
1752,-2.711970112,56.03836913,10,North Berwick to Dunbar,15,24,5
1753,-2.704354326,56.038986085,10,North Berwick to Dunbar,15,24,5
1754,-2.703128638,56.039546555,10,North Berwick to Dunbar,15,24,5
1755,-2.702702072,56.039390848,10,North Berwick to Dunbar,15,24,5
1756,-2.699958233,56.036065797,10,North Berwick to Dunbar,15,24,5
1757,-2.69963942,56.036008304,10,North Berwick to Dunbar,15,24,5
1758,-2.696328269,56.036442144,10,North Berwick to Dunbar,15,24,5
1759,-2.695338666,56.036388424,10,North Berwick to Dunbar,15,24,5
1760,-2.692063446,56.036861481,10,North Berwick to Dunbar,15,24,5
1761,-2.690786837,56.036823709,10,North Berwick to Dunbar,15,24,5
1762,-2.690469765,56.03659367,10,North Berwick to Dunbar,15,24,5
1763,-2.691304015,56.035857615,10,North Berwick to Dunbar,15,24,5
1764,-2.689521415,56.032912404,10,North Berwick to Dunbar,15,24,5
1765,-2.689017425,56.030385026,10,North Berwick to Dunbar,15,24,5
1766,-2.689605182,56.029689892,10,North Berwick to Dunbar,15,24,5
1767,-2.69076616,56.029465959,10,North Berwick to Dunbar,15,24,5
1768,-2.688095209,56.028156486,10,North Berwick to Dunbar,15,24,5
1769,-2.686625913,56.026919342,10,North Berwick to Dunbar,15,24,5
1770,-2.687497081,56.026281942,10,North Berwick to Dunbar,15,24,5
1771,-2.688473753,56.025624179,10,North Berwick to Dunbar,15,24,5
1772,-2.687857923,56.024738092,10,North Berwick to Dunbar,15,24,5
1773,-2.688795386,56.023863107,10,North Berwick to Dunbar,15,24,5
1774,-2.6886874,56.023540388,10,North Berwick to Dunbar,15,24,5
1775,-2.684950842,56.024022882,10,North Berwick to Dunbar,15,24,5
1776,-2.682863407,56.019744981,10,North Berwick to Dunbar,15,24,5
1777,-2.67988665,56.015037071,10,North Berwick to Dunbar,15,24,5
1778,-2.679183021,56.01515955,10,North Berwick to Dunbar,15,24,5
1779,-2.675454089,56.00976382,10,North Berwick to Dunbar,15,24,5
1780,-2.674657934,56.00862168,10,North Berwick to Dunbar,15,24,5
1781,-2.675744014,56.008180857,10,North Berwick to Dunbar,15,24,5
1782,-2.675033376,56.006477335,10,North Berwick to Dunbar,15,24,5
1783,-2.673453944,56.005565026,10,North Berwick to Dunbar,15,24,5
1784,-2.67571221,56.004025253,10,North Berwick to Dunbar,15,24,5
1785,-2.676202501,56.002109814,10,North Berwick to Dunbar,15,24,5
1786,-2.676715937,56.001818467,10,North Berwick to Dunbar,15,24,5
1787,-2.673265409,55.997030469,10,North Berwick to Dunbar,15,24,5
1788,-2.668767819,55.992405117,10,North Berwick to Dunbar,15,24,5
1789,-2.667316847,55.99211647,10,North Berwick to Dunbar,15,24,5
1790,-2.66458756,55.991320753,10,North Berwick to Dunbar,15,24,5
1791,-2.660115494,55.989654677,10,North Berwick to Dunbar,15,24,5
1792,-2.658231132,55.988755458,10,North Berwick to Dunbar,15,24,5
1793,-2.656381683,55.989911816,10,North Berwick to Dunbar,15,24,5
1794,-2.655203473,55.991143649,10,North Berwick to Dunbar,15,24,5
1795,-2.653835519,55.991585789,10,North Berwick to Dunbar,15,24,5
1796,-2.651757584,55.991754927,10,North Berwick to Dunbar,15,24,5
1797,-2.651186374,55.991342833,10,North Berwick to Dunbar,15,24,5
1798,-2.648309269,55.99222775,10,North Berwick to Dunbar,15,24,5
1799,-2.646686421,55.992196737,10,North Berwick to Dunbar,15,24,5
1800,-2.643716404,55.989622774,10,North Berwick to Dunbar,15,24,5
1801,-2.642009713,55.988781682,10,North Berwick to Dunbar,15,24,5
1802,-2.641669181,55.989045207,10,North Berwick to Dunbar,15,24,5
1803,-2.641026208,55.988936241,10,North Berwick to Dunbar,15,24,5
1804,-2.633662961,55.989558315,10,North Berwick to Dunbar,15,24,5
1805,-2.633563986,55.989873028,10,North Berwick to Dunbar,15,24,5
