index,longitude,latitude,section,route,distance_miles,distance_kilometers,avg_time_to_complete
1092,-3.516775,56.005855,6,Linlithgow to South Queensferry,14,22.4,7
1093,-3.517122,56.005345,6,Linlithgow to South Queensferry,14,22.4,7
1094,-3.516842,56.00517,6,Linlithgow to South Queensferry,14,22.4,7
1095,-3.516545,56.00513,6,Linlithgow to South Queensferry,14,22.4,7
1096,-3.516482,56.004964,6,Linlithgow to South Queensferry,14,22.4,7
1097,-3.516561,56.003996,6,Linlithgow to South Queensferry,14,22.4,7
1098,-3.516059,56.00248,6,Linlithgow to South Queensferry,14,22.4,7
1099,-3.516223,56.002196,6,Linlithgow to South Queensferry,14,22.4,7
1100,-3.517154,56.00131,6,Linlithgow to South Queensferry,14,22.4,7
1101,-3.516863,56.001131,6,Linlithgow to South Queensferry,14,22.4,7
1102,-3.516669,56.000825,6,Linlithgow to South Queensferry,14,22.4,7
1103,-3.515877,56.000352,6,Linlithgow to South Queensferry,14,22.4,7
1104,-3.514195,55.999548,6,Linlithgow to South Queensferry,14,22.4,7
1105,-3.513107,55.999181,6,Linlithgow to South Queensferry,14,22.4,7
1106,-3.510977,55.998628,6,Linlithgow to South Queensferry,14,22.4,7
1107,-3.510262,55.99822,6,Linlithgow to South Queensferry,14,22.4,7
1108,-3.509616,55.998087,6,Linlithgow to South Queensferry,14,22.4,7
1109,-3.507853,55.997833,6,Linlithgow to South Queensferry,14,22.4,7
1110,-3.506718,55.997862,6,Linlithgow to South Queensferry,14,22.4,7
1111,-3.506227,55.997733,6,Linlithgow to South Queensferry,14,22.4,7
1112,-3.505369,55.997721,6,Linlithgow to South Queensferry,14,22.4,7
1113,-3.504687,55.997545,6,Linlithgow to South Queensferry,14,22.4,7
1114,-3.504271,55.997514,6,Linlithgow to South Queensferry,14,22.4,7
1115,-3.502018,55.997819,6,Linlithgow to South Queensferry,14,22.4,7
1116,-3.501344,55.997723,6,Linlithgow to South Queensferry,14,22.4,7
1117,-3.497652,55.997806,6,Linlithgow to South Queensferry,14,22.4,7
1118,-3.496584,55.997795000000004,6,Linlithgow to South Queensferry,14,22.4,7
1119,-3.496223,55.997721,6,Linlithgow to South Queensferry,14,22.4,7
1120,-3.494964,55.997803,6,Linlithgow to South Queensferry,14,22.4,7
1121,-3.493006,55.9978,6,Linlithgow to South Queensferry,14,22.4,7
1122,-3.488174,55.99757,6,Linlithgow to South Queensferry,14,22.4,7
1123,-3.486248,55.997692,6,Linlithgow to South Queensferry,14,22.4,7
1124,-3.481901,55.997406,6,Linlithgow to South Queensferry,14,22.4,7
1125,-3.479424,55.997527,6,Linlithgow to South Queensferry,14,22.4,7
1126,-3.477062,55.997382,6,Linlithgow to South Queensferry,14,22.4,7
1127,-3.47692,55.997416,6,Linlithgow to South Queensferry,14,22.4,7
1128,-3.476657,55.997701,6,Linlithgow to South Queensferry,14,22.4,7
1129,-3.476298,55.997736,6,Linlithgow to South Queensferry,14,22.4,7
1130,-3.475556,55.997235,6,Linlithgow to South Queensferry,14,22.4,7
1131,-3.474954,55.997221,6,Linlithgow to South Queensferry,14,22.4,7
1132,-3.473171,55.996875,6,Linlithgow to South Queensferry,14,22.4,7
1133,-3.471172,55.996923,6,Linlithgow to South Queensferry,14,22.4,7
1134,-3.470366,55.99668,6,Linlithgow to South Queensferry,14,22.4,7
1135,-3.469747,55.996351,6,Linlithgow to South Queensferry,14,22.4,7
1136,-3.468491,55.996207,6,Linlithgow to South Queensferry,14,22.4,7
1137,-3.468126,55.996078,6,Linlithgow to South Queensferry,14,22.4,7
1138,-3.467952,55.995892,6,Linlithgow to South Queensferry,14,22.4,7
1139,-3.468308,55.995549,6,Linlithgow to South Queensferry,14,22.4,7
1140,-3.469741,55.995063,6,Linlithgow to South Queensferry,14,22.4,7
1141,-3.469756,55.994807,6,Linlithgow to South Queensferry,14,22.4,7
1142,-3.469462,55.994581,6,Linlithgow to South Queensferry,14,22.4,7
1143,-3.469421,55.994375,6,Linlithgow to South Queensferry,14,22.4,7
1144,-3.46966,55.993601,6,Linlithgow to South Queensferry,14,22.4,7
1145,-3.469561,55.992798,6,Linlithgow to South Queensferry,14,22.4,7
1146,-3.469426,55.992395,6,Linlithgow to South Queensferry,14,22.4,7
1147,-3.469072,55.992083,6,Linlithgow to South Queensferry,14,22.4,7
1148,-3.467032,55.992171,6,Linlithgow to South Queensferry,14,22.4,7
1149,-3.4628,55.992496,6,Linlithgow to South Queensferry,14,22.4,7
1150,-3.460723,55.992829,6,Linlithgow to South Queensferry,14,22.4,7
1151,-3.45955,55.99268,6,Linlithgow to South Queensferry,14,22.4,7
1152,-3.458951,55.992846,6,Linlithgow to South Queensferry,14,22.4,7
1153,-3.457435,55.99298,6,Linlithgow to South Queensferry,14,22.4,7
1154,-3.45605,55.992939,6,Linlithgow to South Queensferry,14,22.4,7
1155,-3.453835,55.993035,6,Linlithgow to South Queensferry,14,22.4,7
1156,-3.453142,55.993189,6,Linlithgow to South Queensferry,14,22.4,7
1157,-3.452269,55.993223,6,Linlithgow to South Queensferry,14,22.4,7
1158,-3.451999,55.993298,6,Linlithgow to South Queensferry,14,22.4,7
1159,-3.451483,55.993722,6,Linlithgow to South Queensferry,14,22.4,7
1160,-3.451611,55.993964,6,Linlithgow to South Queensferry,14,22.4,7
1161,-3.451727,55.995282,6,Linlithgow to South Queensferry,14,22.4,7
1162,-3.451429,55.995375,6,Linlithgow to South Queensferry,14,22.4,7
1163,-3.450042,55.995129,6,Linlithgow to South Queensferry,14,22.4,7
1164,-3.448373,55.995012,6,Linlithgow to South Queensferry,14,22.4,7
1165,-3.446718,55.994778,6,Linlithgow to South Queensferry,14,22.4,7
1166,-3.443374,55.99459,6,Linlithgow to South Queensferry,14,22.4,7
1167,-3.441963,55.994302,6,Linlithgow to South Queensferry,14,22.4,7
1168,-3.439106,55.993894,6,Linlithgow to South Queensferry,14,22.4,7
1169,-3.436364,55.993736,6,Linlithgow to South Queensferry,14,22.4,7
1170,-3.435388,55.993426,6,Linlithgow to South Queensferry,14,22.4,7
1171,-3.433857,55.993218,6,Linlithgow to South Queensferry,14,22.4,7
1172,-3.433474,55.993256,6,Linlithgow to South Queensferry,14,22.4,7
1173,-3.434124,55.993527,6,Linlithgow to South Queensferry,14,22.4,7
1174,-3.432711,55.993304,6,Linlithgow to South Queensferry,14,22.4,7
1175,-3.431646,55.993282,6,Linlithgow to South Queensferry,14,22.4,7
1176,-3.426631,55.9938,6,Linlithgow to South Queensferry,14,22.4,7
1177,-3.42553,55.99379,6,Linlithgow to South Queensferry,14,22.4,7
1178,-3.422922,55.993549,6,Linlithgow to South Queensferry,14,22.4,7
1179,-3.422409,55.993346,6,Linlithgow to South Queensferry,14,22.4,7
1180,-3.422059,55.993296,6,Linlithgow to South Queensferry,14,22.4,7
1181,-3.421429,55.993294,6,Linlithgow to South Queensferry,14,22.4,7
1182,-3.420034,55.993143,6,Linlithgow to South Queensferry,14,22.4,7
1183,-3.415878,55.992013,6,Linlithgow to South Queensferry,14,22.4,7
1184,-3.414521,55.991419,6,Linlithgow to South Queensferry,14,22.4,7
1185,-3.413248,55.991085,6,Linlithgow to South Queensferry,14,22.4,7
1186,-3.411888,55.990944,6,Linlithgow to South Queensferry,14,22.4,7
1187,-3.410914,55.991016,6,Linlithgow to South Queensferry,14,22.4,7
1188,-3.408388,55.990907,6,Linlithgow to South Queensferry,14,22.4,7
1189,-3.404083,55.990137,6,Linlithgow to South Queensferry,14,22.4,7
1190,-3.402919,55.990279,6,Linlithgow to South Queensferry,14,22.4,7
1191,-3.402189,55.990292,6,Linlithgow to South Queensferry,14,22.4,7
1192,-3.4005,55.990522,6,Linlithgow to South Queensferry,14,22.4,7
1193,-3.399767,55.990875,6,Linlithgow to South Queensferry,14,22.4,7
1194,-3.398405,55.990698,6,Linlithgow to South Queensferry,14,22.4,7
1195,-3.397761,55.990699,6,Linlithgow to South Queensferry,14,22.4,7
1196,-3.396632,55.990224,6,Linlithgow to South Queensferry,14,22.4,7
1197,-3.396612625,55.990228919,6,Linlithgow to South Queensferry,14,22.4,7
1198,-3.395024526,55.989756266,6,Linlithgow to South Queensferry,14,22.4,7
1199,-3.393631539,55.989715409,6,Linlithgow to South Queensferry,14,22.4,7
1200,-3.392378135,55.989811342,6,Linlithgow to South Queensferry,14,22.4,7
1201,-3.391230124,55.98971737,6,Linlithgow to South Queensferry,14,22.4,7
1202,-3.389523226,55.989729431,6,Linlithgow to South Queensferry,14,22.4,7
1203,-3.38844832,55.989975173,6,Linlithgow to South Queensferry,14,22.4,7
1204,-3.386854678,55.990285151,6,Linlithgow to South Queensferry,14,22.4,7
1205,-3.384531863,55.990603298,7,South Queensferry to Edinburgh,15.5,24.8,7
1206,-3.38328148,55.990605651,7,South Queensferry to Edinburgh,15.5,24.8,7
1207,-3.381428613,55.990661471,7,South Queensferry to Edinburgh,15.5,24.8,7
1208,-3.380212791,55.991048899,7,South Queensferry to Edinburgh,15.5,24.8,7
1209,-3.379502388,55.990998442,7,South Queensferry to Edinburgh,15.5,24.8,7
1210,-3.37842572,55.99119739,7,South Queensferry to Edinburgh,15.5,24.8,7
1211,-3.37663739,55.991310823,7,South Queensferry to Edinburgh,15.5,24.8,7
1212,-3.374430081,55.992538654,7,South Queensferry to Edinburgh,15.5,24.8,7
1213,-3.373842052,55.99300079,7,South Queensferry to Edinburgh,15.5,24.8,7
1214,-3.372428702,55.993699903,7,South Queensferry to Edinburgh,15.5,24.8,7
1215,-3.371721155,55.99373114,7,South Queensferry to Edinburgh,15.5,24.8,7
1216,-3.370816833,55.994091645,7,South Queensferry to Edinburgh,15.5,24.8,7
1217,-3.369696299,55.994232596,7,South Queensferry to Edinburgh,15.5,24.8,7
1218,-3.368850738,55.994487299,7,South Queensferry to Edinburgh,15.5,24.8,7
1219,-3.367854981,55.995210926,7,South Queensferry to Edinburgh,15.5,24.8,7
1220,-3.366899394,55.996483133,7,South Queensferry to Edinburgh,15.5,24.8,7
1221,-3.36657382,55.997298611,7,South Queensferry to Edinburgh,15.5,24.8,7
1222,-3.365111872,55.998401192,7,South Queensferry to Edinburgh,15.5,24.8,7
1223,-3.364269892,55.998760957,7,South Queensferry to Edinburgh,15.5,24.8,7
1224,-3.360225478,55.99934299,7,South Queensferry to Edinburgh,15.5,24.8,7
1225,-3.358395039,55.999456621,7,South Queensferry to Edinburgh,15.5,24.8,7
1226,-3.356973162,55.999332097999996,7,South Queensferry to Edinburgh,15.5,24.8,7
1227,-3.355711056,55.999602975,7,South Queensferry to Edinburgh,15.5,24.8,7
1228,-3.353587635,55.999684711,7,South Queensferry to Edinburgh,15.5,24.8,7
1229,-3.35195734,56.000158176,7,South Queensferry to Edinburgh,15.5,24.8,7
1230,-3.351531966,56.000513285,7,South Queensferry to Edinburgh,15.5,24.8,7
1231,-3.351245119,56.000656607,7,South Queensferry to Edinburgh,15.5,24.8,7
1232,-3.350413686,56.000128365,7,South Queensferry to Edinburgh,15.5,24.8,7
1233,-3.349720813,55.999388333,7,South Queensferry to Edinburgh,15.5,24.8,7
1234,-3.347428479,55.998210205,7,South Queensferry to Edinburgh,15.5,24.8,7
1235,-3.346046461,55.997430956,7,South Queensferry to Edinburgh,15.5,24.8,7
1236,-3.343688837,55.99676746,7,South Queensferry to Edinburgh,15.5,24.8,7
1237,-3.341574246,55.995896849,7,South Queensferry to Edinburgh,15.5,24.8,7
1238,-3.341151673,55.995130465,7,South Queensferry to Edinburgh,15.5,24.8,7
1239,-3.340572136,55.994646143,7,South Queensferry to Edinburgh,15.5,24.8,7
1240,-3.33946612,55.993402399,7,South Queensferry to Edinburgh,15.5,24.8,7
1241,-3.33817584,55.992855696,7,South Queensferry to Edinburgh,15.5,24.8,7
1242,-3.336590292,55.992207047,7,South Queensferry to Edinburgh,15.5,24.8,7
1243,-3.335186666,55.991392867,7,South Queensferry to Edinburgh,15.5,24.8,7
1244,-3.334748264,55.990766812,7,South Queensferry to Edinburgh,15.5,24.8,7
1245,-3.333979767,55.990237779,7,South Queensferry to Edinburgh,15.5,24.8,7
1246,-3.333539188,55.989547494,7,South Queensferry to Edinburgh,15.5,24.8,7
1247,-3.33289418,55.989577832,7,South Queensferry to Edinburgh,15.5,24.8,7
1248,-3.332369749,55.989478367,7,South Queensferry to Edinburgh,15.5,24.8,7
1249,-3.331818064,55.98919229,7,South Queensferry to Edinburgh,15.5,24.8,7
1250,-3.33097671,55.988360306,7,South Queensferry to Edinburgh,15.5,24.8,7
1251,-3.330487548,55.988073548,7,South Queensferry to Edinburgh,15.5,24.8,7
1252,-3.330038853,55.987751306,7,South Queensferry to Edinburgh,15.5,24.8,7
1253,-3.327082411,55.986615013,7,South Queensferry to Edinburgh,15.5,24.8,7
1254,-3.326801208,55.986314321,7,South Queensferry to Edinburgh,15.5,24.8,7
1255,-3.326958857,55.98604979,7,South Queensferry to Edinburgh,15.5,24.8,7
1256,-3.326740151,55.985748424,7,South Queensferry to Edinburgh,15.5,24.8,7
1257,-3.326681695,55.985258429,7,South Queensferry to Edinburgh,15.5,24.8,7
1258,-3.324975664,55.984727745,7,South Queensferry to Edinburgh,15.5,24.8,7
1259,-3.324788991,55.984753114,7,South Queensferry to Edinburgh,15.5,24.8,7
1260,-3.32224264,55.984021152,7,South Queensferry to Edinburgh,15.5,24.8,7
1261,-3.321798443,55.98382733,7,South Queensferry to Edinburgh,15.5,24.8,7
1262,-3.321303432,55.983365376,7,South Queensferry to Edinburgh,15.5,24.8,7
1263,-3.320712248,55.98313808,7,South Queensferry to Edinburgh,15.5,24.8,7
1264,-3.318911587,55.982882842,7,South Queensferry to Edinburgh,15.5,24.8,7
1265,-3.318027228,55.982611944,7,South Queensferry to Edinburgh,15.5,24.8,7
1266,-3.31738391,55.98268891,7,South Queensferry to Edinburgh,15.5,24.8,7
1267,-3.316524166,55.983141991,7,South Queensferry to Edinburgh,15.5,24.8,7
1268,-3.315482883,55.983772227,7,South Queensferry to Edinburgh,15.5,24.8,7
1269,-3.313684644,55.982973697,7,South Queensferry to Edinburgh,15.5,24.8,7
1270,-3.312928064,55.982783171,7,South Queensferry to Edinburgh,15.5,24.8,7
1271,-3.311306155,55.982882205,7,South Queensferry to Edinburgh,15.5,24.8,7
1272,-3.309155219,55.982741524,7,South Queensferry to Edinburgh,15.5,24.8,7
1273,-3.308536259,55.982923318,7,South Queensferry to Edinburgh,15.5,24.8,7
1274,-3.308148322,55.982541946,7,South Queensferry to Edinburgh,15.5,24.8,7
1275,-3.307683777,55.98235997,7,South Queensferry to Edinburgh,15.5,24.8,7
1276,-3.306777891,55.982065857,7,South Queensferry to Edinburgh,15.5,24.8,7
1277,-3.305196454,55.981510218,7,South Queensferry to Edinburgh,15.5,24.8,7
1278,-3.305899085,55.980720117,7,South Queensferry to Edinburgh,15.5,24.8,7
1279,-3.308181568,55.979206525,7,South Queensferry to Edinburgh,15.5,24.8,7
1280,-3.312131849,55.975268758,7,South Queensferry to Edinburgh,15.5,24.8,7
1281,-3.314714083,55.972782284,7,South Queensferry to Edinburgh,15.5,24.8,7
1282,-3.314662137,55.972479118,7,South Queensferry to Edinburgh,15.5,24.8,7
1283,-3.314067992,55.972158371,7,South Queensferry to Edinburgh,15.5,24.8,7
1284,-3.313568079,55.971544579,7,South Queensferry to Edinburgh,15.5,24.8,7
1285,-3.313966729,55.971014661,7,South Queensferry to Edinburgh,15.5,24.8,7
1286,-3.314147576,55.970583217,7,South Queensferry to Edinburgh,15.5,24.8,7
1287,-3.314852038,55.970094061,7,South Queensferry to Edinburgh,15.5,24.8,7
1288,-3.3168624,55.968239502,7,South Queensferry to Edinburgh,15.5,24.8,7
1289,-3.31827806,55.966710706,7,South Queensferry to Edinburgh,15.5,24.8,7
1290,-3.318408915,55.966224527,7,South Queensferry to Edinburgh,15.5,24.8,7
1291,-3.317881761,55.965798846,7,South Queensferry to Edinburgh,15.5,24.8,7
1292,-3.316231051,55.965500186,7,South Queensferry to Edinburgh,15.5,24.8,7
1293,-3.313696665,55.965599112,7,South Queensferry to Edinburgh,15.5,24.8,7
1294,-3.312257313,55.96548505,7,South Queensferry to Edinburgh,15.5,24.8,7
1295,-3.306524246,55.966509234,7,South Queensferry to Edinburgh,15.5,24.8,7
1296,-3.302951662,55.967754742,7,South Queensferry to Edinburgh,15.5,24.8,7
1297,-3.300638011,55.968325514,7,South Queensferry to Edinburgh,15.5,24.8,7
1298,-3.29887171,55.968401649,7,South Queensferry to Edinburgh,15.5,24.8,7
1299,-3.296083862,55.967827152,7,South Queensferry to Edinburgh,15.5,24.8,7
1300,-3.293999228,55.966813896,7,South Queensferry to Edinburgh,15.5,24.8,7
1301,-3.293335097,55.966116382,7,South Queensferry to Edinburgh,15.5,24.8,7
1302,-3.29191566,55.965829347,7,South Queensferry to Edinburgh,15.5,24.8,7
1303,-3.289536845,55.965983654,7,South Queensferry to Edinburgh,15.5,24.8,7
1304,-3.284838121,55.96729792,7,South Queensferry to Edinburgh,15.5,24.8,7
1305,-3.283684954,55.967309936,7,South Queensferry to Edinburgh,15.5,24.8,7
1306,-3.281292214,55.96627092,7,South Queensferry to Edinburgh,15.5,24.8,7
1307,-3.279597171,55.964620774,7,South Queensferry to Edinburgh,15.5,24.8,7
1308,-3.280382979,55.964353824,7,South Queensferry to Edinburgh,15.5,24.8,7
1309,-3.280266009,55.963916534,7,South Queensferry to Edinburgh,15.5,24.8,7
1310,-3.280460082,55.963583842,7,South Queensferry to Edinburgh,15.5,24.8,7
1311,-3.282755687,55.962467303,7,South Queensferry to Edinburgh,15.5,24.8,7
1312,-3.283005257,55.962263424,7,South Queensferry to Edinburgh,15.5,24.8,7
1313,-3.282972501,55.962048107,7,South Queensferry to Edinburgh,15.5,24.8,7
1314,-3.283913871,55.961837022,7,South Queensferry to Edinburgh,15.5,24.8,7
1315,-3.283965516,55.961074492,7,South Queensferry to Edinburgh,15.5,24.8,7
1316,-3.282344643,55.960113717,7,South Queensferry to Edinburgh,15.5,24.8,7
1317,-3.281998739,55.959729131,7,South Queensferry to Edinburgh,15.5,24.8,7
1318,-3.282104987,55.959066673,7,South Queensferry to Edinburgh,15.5,24.8,7
1319,-3.281430542,55.958822087,7,South Queensferry to Edinburgh,15.5,24.8,7
1320,-3.281007324,55.958423925,7,South Queensferry to Edinburgh,15.5,24.8,7
1321,-3.28059027,55.956659861,7,South Queensferry to Edinburgh,15.5,24.8,7
1322,-3.279640946,55.95662659,7,South Queensferry to Edinburgh,15.5,24.8,7
1323,-3.279447864,55.956211656,7,South Queensferry to Edinburgh,15.5,24.8,7
1324,-3.278595443,55.953675735,7,South Queensferry to Edinburgh,15.5,24.8,7
1325,-3.279185201,55.95057851,7,South Queensferry to Edinburgh,15.5,24.8,7
1326,-3.278541512,55.95048455,7,South Queensferry to Edinburgh,15.5,24.8,7
1327,-3.27749414,55.950581676,7,South Queensferry to Edinburgh,15.5,24.8,7
1328,-3.276549224,55.950677732,7,South Queensferry to Edinburgh,15.5,24.8,7
1329,-3.275801424,55.950534515,7,South Queensferry to Edinburgh,15.5,24.8,7
1330,-3.274300177,55.950075601,7,South Queensferry to Edinburgh,15.5,24.8,7
1331,-3.273425032,55.949955253,7,South Queensferry to Edinburgh,15.5,24.8,7
1332,-3.272893727,55.950162024,7,South Queensferry to Edinburgh,15.5,24.8,7
1333,-3.272527421,55.950712141,7,South Queensferry to Edinburgh,15.5,24.8,7
1334,-3.271963417,55.950703587,7,South Queensferry to Edinburgh,15.5,24.8,7
1335,-3.27177139,55.950317385,7,South Queensferry to Edinburgh,15.5,24.8,7
1336,-3.272467863,55.949677597,7,South Queensferry to Edinburgh,15.5,24.8,7
1337,-3.270551213,55.949050399,7,South Queensferry to Edinburgh,15.5,24.8,7
1338,-3.268398224,55.949029449,7,South Queensferry to Edinburgh,15.5,24.8,7
1339,-3.266257715,55.94860577,7,South Queensferry to Edinburgh,15.5,24.8,7
1340,-3.26488847,55.948260403,7,South Queensferry to Edinburgh,15.5,24.8,7
1341,-3.26396404,55.948198003,7,South Queensferry to Edinburgh,15.5,24.8,7
1342,-3.263908131,55.948054804,7,South Queensferry to Edinburgh,15.5,24.8,7
1343,-3.264029642,55.947852277,7,South Queensferry to Edinburgh,15.5,24.8,7
1344,-3.263496782,55.947225145,7,South Queensferry to Edinburgh,15.5,24.8,7
1345,-3.263784943,55.946632724,7,South Queensferry to Edinburgh,15.5,24.8,7
1346,-3.263819314,55.946114792,7,South Queensferry to Edinburgh,15.5,24.8,7
1347,-3.261357656,55.945263007,7,South Queensferry to Edinburgh,15.5,24.8,7
1348,-3.260900483,55.945020069,7,South Queensferry to Edinburgh,15.5,24.8,7
1349,-3.26039677,55.945011979,7,South Queensferry to Edinburgh,15.5,24.8,7
1350,-3.260110324,55.944808934,7,South Queensferry to Edinburgh,15.5,24.8,7
1351,-3.259697864,55.944730737,7,South Queensferry to Edinburgh,15.5,24.8,7
1352,-3.259391447,55.944540395,7,South Queensferry to Edinburgh,15.5,24.8,7
1353,-3.258959029,55.944259043,7,South Queensferry to Edinburgh,15.5,24.8,7
1354,-3.257993446,55.944018982,7,South Queensferry to Edinburgh,15.5,24.8,7
1355,-3.257619585,55.943938077,7,South Queensferry to Edinburgh,15.5,24.8,7
1356,-3.258282874,55.94354643,7,South Queensferry to Edinburgh,15.5,24.8,7
1357,-3.257889967,55.943159843,7,South Queensferry to Edinburgh,15.5,24.8,7
1358,-3.257540915,55.942805598,7,South Queensferry to Edinburgh,15.5,24.8,7
1359,-3.258836809,55.942347686,7,South Queensferry to Edinburgh,15.5,24.8,7
1360,-3.260060449,55.941800259,7,South Queensferry to Edinburgh,15.5,24.8,7
1361,-3.260621611,55.941478705,7,South Queensferry to Edinburgh,15.5,24.8,7
1362,-3.260614811,55.941393458,7,South Queensferry to Edinburgh,15.5,24.8,7
1363,-3.259795377,55.941050484,7,South Queensferry to Edinburgh,15.5,24.8,7
1364,-3.258786951,55.940471426,7,South Queensferry to Edinburgh,15.5,24.8,7
1365,-3.257591069,55.939721639,7,South Queensferry to Edinburgh,15.5,24.8,7
1366,-3.255971569,55.938744697,7,South Queensferry to Edinburgh,15.5,24.8,7
1367,-3.255263727,55.938462598,7,South Queensferry to Edinburgh,15.5,24.8,7
1368,-3.254344672,55.938202451,7,South Queensferry to Edinburgh,15.5,24.8,7
1369,-3.253253542,55.93812167,7,South Queensferry to Edinburgh,15.5,24.8,7
1370,-3.252306768,55.938128224,7,South Queensferry to Edinburgh,15.5,24.8,7
1371,-3.251558277,55.938256087,7,South Queensferry to Edinburgh,15.5,24.8,7
1372,-3.250957947,55.938505604,7,South Queensferry to Edinburgh,15.5,24.8,7
1373,-3.250832533,55.9387782,7,South Queensferry to Edinburgh,15.5,24.8,7
1374,-3.250323208,55.938957802,7,South Queensferry to Edinburgh,15.5,24.8,7
1375,-3.247736322,55.939595782,7,South Queensferry to Edinburgh,15.5,24.8,7
1376,-3.246036853,55.939980024,7,South Queensferry to Edinburgh,15.5,24.8,7
1377,-3.245830147,55.939802419,7,South Queensferry to Edinburgh,15.5,24.8,7
1378,-3.245486183,55.939239746,7,South Queensferry to Edinburgh,15.5,24.8,7
1379,-3.24549035,55.938975141,7,South Queensferry to Edinburgh,15.5,24.8,7
1380,-3.24593038,55.938636029,7,South Queensferry to Edinburgh,15.5,24.8,7
1381,-3.246208942,55.937738231,7,South Queensferry to Edinburgh,15.5,24.8,7
1382,-3.246863553,55.937483602,7,South Queensferry to Edinburgh,15.5,24.8,7
1383,-3.247313214,55.937128606,7,South Queensferry to Edinburgh,15.5,24.8,7
1384,-3.247495896,55.936536393,7,South Queensferry to Edinburgh,15.5,24.8,7
1385,-3.247361616,55.935944693,7,South Queensferry to Edinburgh,15.5,24.8,7
1386,-3.247591448,55.93562427,7,South Queensferry to Edinburgh,15.5,24.8,7
1387,-3.249711152,55.93463502,7,South Queensferry to Edinburgh,15.5,24.8,7
1388,-3.25222784,55.933450303,7,South Queensferry to Edinburgh,15.5,24.8,7
1389,-3.252246734,55.933142798,7,South Queensferry to Edinburgh,15.5,24.8,7
1390,-3.252243431,55.933040394,7,South Queensferry to Edinburgh,15.5,24.8,7
1391,-3.251907077,55.932736499,7,South Queensferry to Edinburgh,15.5,24.8,7
1392,-3.251841474,55.932489159,7,South Queensferry to Edinburgh,15.5,24.8,7
1393,-3.252206661,55.931900474,7,South Queensferry to Edinburgh,15.5,24.8,7
1394,-3.252895016,55.93150529,7,South Queensferry to Edinburgh,15.5,24.8,7
1395,-3.254132672,55.93146574,7,South Queensferry to Edinburgh,15.5,24.8,7
1396,-3.254899897,55.931134439,7,South Queensferry to Edinburgh,15.5,24.8,7
1397,-3.255084266,55.930598806,7,South Queensferry to Edinburgh,15.5,24.8,7
1398,-3.253928573,55.929904294,7,South Queensferry to Edinburgh,15.5,24.8,7
1399,-3.253554614,55.929625048,7,South Queensferry to Edinburgh,15.5,24.8,7
1400,-3.253406983,55.929216799,7,South Queensferry to Edinburgh,15.5,24.8,7
1401,-3.253531848,55.928622468,7,South Queensferry to Edinburgh,15.5,24.8,7
1402,-3.253986568,55.928429139,7,South Queensferry to Edinburgh,15.5,24.8,7
1403,-3.254745856,55.928448365,7,South Queensferry to Edinburgh,15.5,24.8,7
1404,-3.255146104,55.928352633,7,South Queensferry to Edinburgh,15.5,24.8,7
1405,-3.255247524,55.928222204,7,South Queensferry to Edinburgh,15.5,24.8,7
1406,-3.25604801,55.928030735,7,South Queensferry to Edinburgh,15.5,24.8,7
1407,-3.256413694,55.927757433,7,South Queensferry to Edinburgh,15.5,24.8,7
1408,-3.257281718,55.926389927,7,South Queensferry to Edinburgh,15.5,24.8,7
1409,-3.257460709,55.926282966,7,South Queensferry to Edinburgh,15.5,24.8,7
1410,-3.257897754,55.926138326,7,South Queensferry to Edinburgh,15.5,24.8,7
1411,-3.258213669,55.926108142,7,South Queensferry to Edinburgh,15.5,24.8,7
1412,-3.258515966,55.925954093,7,South Queensferry to Edinburgh,15.5,24.8,7
1413,-3.258481228,55.925771138,7,South Queensferry to Edinburgh,15.5,24.8,7
1414,-3.257552515,55.925559573,7,South Queensferry to Edinburgh,15.5,24.8,7
1415,-3.256462539,55.925408951,7,South Queensferry to Edinburgh,15.5,24.8,7
1416,-3.255240254,55.925620897,7,South Queensferry to Edinburgh,15.5,24.8,7
1417,-3.253893856,55.92585566,7,South Queensferry to Edinburgh,15.5,24.8,7
1418,-3.252634571,55.925814557,7,South Queensferry to Edinburgh,15.5,24.8,7
1419,-3.249432145,55.924175728,7,South Queensferry to Edinburgh,15.5,24.8,7
1420,-3.248396005,55.923606651,7,South Queensferry to Edinburgh,15.5,24.8,7
1421,-3.248536596,55.923947584,7,South Queensferry to Edinburgh,15.5,24.8,7
1422,-3.247762719,55.924467615,7,South Queensferry to Edinburgh,15.5,24.8,7
1423,-3.246308012,55.924618925,7,South Queensferry to Edinburgh,15.5,24.8,7
1424,-3.243340842,55.92406843,7,South Queensferry to Edinburgh,15.5,24.8,7
1425,-3.241214659,55.924141092,7,South Queensferry to Edinburgh,15.5,24.8,7
1426,-3.239869658,55.924871701,7,South Queensferry to Edinburgh,15.5,24.8,7
1427,-3.236788621,55.9255173,7,South Queensferry to Edinburgh,15.5,24.8,7
1428,-3.230691798,55.927917352,7,South Queensferry to Edinburgh,15.5,24.8,7
1429,-3.228293872,55.929981496,7,South Queensferry to Edinburgh,15.5,24.8,7
1430,-3.225610243,55.932637449,7,South Queensferry to Edinburgh,15.5,24.8,7
1431,-3.222362999,55.936724518,7,South Queensferry to Edinburgh,15.5,24.8,7
1432,-3.220605449,55.937902897,7,South Queensferry to Edinburgh,15.5,24.8,7
1433,-3.213959893,55.940358754,7,South Queensferry to Edinburgh,15.5,24.8,7
